"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.0373317446051e-05,7,87,17.0957482423837,"Inorganic anion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0098661"," Gabrb2  Gabra1  Gabrd  Gabra4  Ano4  Grm5  Gabrg3"
3.40073542429638e-06,10,189,11.242102018801,"Synapse assembly "," http://amigo.geneontology.org/amigo/term/GO:0007416"," Mef2c  Gabrb2  Gabra1  Cdh2  Fgf13  Clstn2  Cntn5  Il1rapl1  Ntrk3  Erbb4"
1.79776269508128e-05,9,175,10.9273231622746,"Reg. of axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050770"," Cdh2  Epha4  Dab1  Sema3a  Fgf13  Slit2  Lrrc4c  Ntrk3  Sema3e"
1.12763201610132e-07,16,449,7.57151815252881,"Reg. of membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0042391"," Mef2c  Gabrb2  Gabra1  Hcn1  Fgf12  Gabrd  Gabra4  Fgf13  Kcnc2  Kcnmb2  Grm5  Gabrg3  Kcnc1  Ntrk3  Kcnh7  Scn1a"
1.63015348064954e-07,16,472,7.20256705611321,"Synapse organization "," http://amigo.geneontology.org/amigo/term/GO:0050808"," Mef2c  Gabrb2  Gabra1  Cdh2  Epha4  Fgf13  Cntnap4  Clstn2  Pdzrn3  Cntn5  Grm5  Lrrc4c  Il1rapl1  Ntrk3  Erbb4  Sema3e"
2.47317943973012e-06,14,430,6.91781440505757,"Cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0034329"," Mef2c  Gabrb2  Gabra1  Ptprk  Cdh10  Cdh2  Fgf13  Clstn2  Cntnap2  Cntn5  Prkca  Il1rapl1  Ntrk3  Erbb4"
9.11038173980376e-06,14,485,6.13331998798919,"Reg. of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034765"," Mef2c  Hcn1  Fgf12  Kcnj3  Kcnab1  Kcnq5  Kcnip4  Fgf13  Kcnc2  Grm5  Crh  Kcnc1  Kcnh7  Scn1a"
5.84189831684349e-08,20,707,6.01062880213125,"Trans-synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0099537"," Mef2c  Gabrb2  Gabra1  Mctp1  Fgf12  Grm8  Cdh2  Epha4  Gabrd  Gabra4  Cntnap4  Clstn2  Htr2a  Grm5  Crh  Lrrc4c  Il1rapl1  Gabrg3  Dcc  Erbb4"
1.58351651955969e-07,19,699,5.77544897704071,"Anterograde trans-synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0098916"," Mef2c  Gabrb2  Gabra1  Mctp1  Fgf12  Grm8  Cdh2  Epha4  Gabrd  Gabra4  Cntnap4  Clstn2  Htr2a  Grm5  Crh  Lrrc4c  Gabrg3  Dcc  Erbb4"
1.58351651955969e-07,19,699,5.77544897704071,"Chemical synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0007268"," Mef2c  Gabrb2  Gabra1  Mctp1  Fgf12  Grm8  Cdh2  Epha4  Gabrd  Gabra4  Cntnap4  Clstn2  Htr2a  Grm5  Crh  Lrrc4c  Gabrg3  Dcc  Erbb4"
8.48278213864017e-08,20,738,5.75814981450785,"Synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0099536"," Mef2c  Gabrb2  Gabra1  Mctp1  Fgf12  Grm8  Cdh2  Epha4  Gabrd  Gabra4  Cntnap4  Clstn2  Htr2a  Grm5  Crh  Lrrc4c  Il1rapl1  Gabrg3  Dcc  Erbb4"
8.48278213864017e-08,20,739,5.75035800149769,"Cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0034330"," Mef2c  Gabrb2  Gabra1  Ptprk  Cdh10  Cdh2  Epha4  Fgf13  Cntnap4  Clstn2  Pdzrn3  Cntnap2  Cntn5  Grm5  Lrrc4c  Prkca  Il1rapl1  Ntrk3  Erbb4  Sema3e"
1.17646171367205e-05,15,580,5.49506193505189,"Reg. of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034762"," Mef2c  Hcn1  Fgf12  Kcnj3  Kcnab1  Kcnq5  Kcnip4  Fgf13  Kcnc2  Grm5  Crh  Kcnc1  Kcnh7  Erbb4  Scn1a"
3.11717201642022e-07,20,833,5.10145805895174,"Inorganic ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0098660"," Gabrb2  Gabra1  Hcn1  Fgf12  Kcnj3  Kcnab1  Kcnq5  Gabrd  Kcnip4  Gabra4  Fgf13  Htr2a  Ano4  Kcnc2  Kcnmb2  Grm5  Gabrg3  Kcnc1  Kcnh7  Scn1a"
1.33471345454913e-09,31,1470,4.48078066177928,"Neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030182"," Mef2c  Gabrb2  Ptprk  Sgk1  Hcn1  Cpne6  Cdh2  Epha4  Brinp1  Dab1  Sema3a  Fgf13  Slit2  Tenm3  Rora  Brinp3  Runx2  Cntnap2  Cntn5  Sox5  Crtac1  Zfp536  Lrrc4c  Spock1  Ntrk3  Dcc  Agbl4  Erbb4  Sema3e  Srrm4  Cntn4"
2.50059117362302e-07,23,1097,4.45482383552672,"Ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034220"," Mef2c  Gabrb2  Gabra1  Hcn1  Fgf12  Grik1  Kcnj3  Kcnab1  Kcnq5  Gabrd  Kcnip4  Gabra4  Fgf13  Htr2a  Ano4  Kcnc2  Kcnmb2  Grm5  Crh  Gabrg3  Kcnc1  Kcnh7  Scn1a"
2.62434367108845e-07,24,1206,4.22837269960875,"Neuron development "," http://amigo.geneontology.org/amigo/term/GO:0048666"," Mef2c  Gabrb2  Ptprk  Sgk1  Hcn1  Cpne6  Cdh2  Epha4  Dab1  Sema3a  Fgf13  Slit2  Tenm3  Cntnap2  Cntn5  Crtac1  Lrrc4c  Spock1  Ntrk3  Dcc  Agbl4  Sema3e  Srrm4  Cntn4"
1.65127699278894e-09,32,1627,4.17899403870367,"Generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0048699"," Mef2c  Gabrb2  Ptprk  Sgk1  Hcn1  Cpne6  Cdh2  Epha4  Brinp1  Dab1  Sema3a  Fgf13  Slit2  Tenm3  Rora  Brinp3  Runx2  Cntnap2  Cntn5  Sox5  Crtac1  Zfp536  Grm5  Lrrc4c  Spock1  Ntrk3  Dcc  Agbl4  Erbb4  Sema3e  Srrm4  Cntn4"
9.56669743941599e-09,32,1765,3.85225116202316,"Neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022008"," Mef2c  Gabrb2  Ptprk  Sgk1  Hcn1  Cpne6  Cdh2  Epha4  Brinp1  Dab1  Sema3a  Fgf13  Slit2  Tenm3  Rora  Brinp3  Runx2  Cntnap2  Cntn5  Sox5  Crtac1  Zfp536  Grm5  Lrrc4c  Spock1  Ntrk3  Dcc  Agbl4  Erbb4  Sema3e  Srrm4  Cntn4"
3.93397954492089e-06,25,1521,3.4923689703376,"Transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0055085"," Mef2c  Gabrb2  Gabra1  Hcn1  Fgf12  Grik1  Rbp4  Kcnj3  Kcnab1  Kcnq5  Gabrd  Kcnip4  Gabra4  Fgf13  Htr2a  Ano4  Kcnc2  Kcnmb2  Grm5  Crh  Gabrg3  Kcnc1  Kcnh7  Erbb4  Scn1a"
